,name,text
1679,2019-09-30 14.53.01 2144151357686702720_britishmuseum.jpg,Book-lined walls in the British Museum. 31.08.2018
1680,2019-09-30 15.14.59 2144162406388016414_britishmuseum.jpg,"‘In my mind she’s rather rotund, red in the face and tottering down the busy causeway at Wapping Old Stairs to a waiting wherry. Her iron pattens are ringing like the hooves of a newly shod pony when suddenly there’s a scrape, a faint crack, a yelp and she’s come crashing to the ground amid the sludge. In the confusion that follows, her right shoe is pulled off, and together with its patten is lost in the mud’Mudlarking: Lost and Found on the River Thames by Lara Maiklem (Bloomsbury)#londonmudlark #mudlark #mudlarking"
1681,2019-09-30 15.18.04 2144163964723816013_britishmuseum.jpg,"The British Museum. London, U.K. | January 2017.#london #britishmuseum #uk #lovegreatbritain #architecturephotography #architecture #museum #england #lights #landmark #latergram #interior #glass #statue #lobby #travelphotography #travel #mytinyatlas #passionpassport #mytravelgram #phonephotography"
1682,2019-09-30 15.25.49 2144167860268001426_britishmuseum.jpg,More book-lined walls! 31.08.2018
1683,2019-09-30 15.28.58 2144169450159603428_britishmuseum.jpg,#art#artist#britishmuseum#tatemodern#painting#watercolor#drawing#boat#lake#nature#mountain#picture#clouds#woods#forest#sea#ocean#beautiful#artwork
1684,2019-09-30 15.32.00 2144170976183497376_britishmuseum.jpg,"Last stop was, of course, sopping wet. Thanks for destroying my favourite shoes and semi disintegrating my passport, London! #london #england #britishmuseum #southwalklondon #bookstagram"
1685,2019-09-30 15.43.01 2144176523419046148_britishmuseum.jpg,Posted @withrepost • @martinyeomanartist Quince tree | Pastel65 x 52cm©MARTINYEOMAN2019.....#quince #quincetree #pastel #drawing #pleinair #garden #artist #artistoninstagram #martinyeoman #artwork #fruittrees #england #britishmuseum #royalacademyofarts
1686,2019-09-30 15.47.17 2144178668352492392_britishmuseum.jpg,"#yuhuchunping bottle in underglaze-red decorated round the body with à poem, #yuandynasty from #britishmuseum"
1687,2019-09-30 16.09.26 2144189818272183853_britishmuseum.jpg,#britishmuseum #london #uk #unitedkingdom #tourist #explore #history #culture #museum #architecture #mummies #marble #sculptures #egyptian #greece  #galleries
1688,2019-09-30 16.21.40 2144195967985659979_britishmuseum.jpg,"National Maritime Museum - a fun place for adults and kids too. Interesting: globalization and trade war are not new, it happened in the past and it is happening now, and will happen again for sure....History does repeat itself at different levels and that's how we evolve..do you agree?..."
1689,2019-09-30 16.25.16 2144197786600636086_britishmuseum.jpg,A few shots I took of the British Museum...
1690,2019-09-30 16.34.47 2144202573678525406_britishmuseum.jpg,"My Family Tradition (detail), 2019, Akatsuka Fujio @britishmuseum. This is part of a larger sculpture created using the sound effects from one of Akatsuka Fujio’s gag manga made by his artist-daughter Rieko, the work is a forest of sounds and no people ‘hear’ the same thing. Part of the Manga exhibition #manga #exhibition #britishmuseum #contemporaryart #sculpture #mixedmedia #akatsukafujio #london #briefltd"
1691,2019-09-30 17.16.32 2144223590302698164_britishmuseum.jpg,"United Kingdom🇬🇧 Day1-London✈️好久沒有飛這麼遠，期待好久的旅程，感謝我的好旅伴安安@jennifer157963 一起規劃了跨國行英法自助旅行，落地後第一餐就嘗試了英國的麥當勞🍟，跟台灣的味道似乎沒差太多，只是可以選的產品更多樣化。第一站來到British museum大英博物館🏛️是開放免費參觀，是世界上規模最大、最著名的博物館之一，在進入之前還要安檢，整個博物館的展覽很用心，總共包含了非洲、大洋洲、美洲館、古埃及、蘇丹館、亞洲館、不列顛、歐洲等等十個館，整個歷史年代的文物很齊全。第二站Covent Garden柯芬園市集，吃了在英國第一隻冰淇淋🍦，Venchi Gelato來自意大利佛羅倫斯很繽紛的一家冰淇淋店，聽說義大利的冰淇淋隨意吃都不會踩雷，來英國可以吃到義大利很有名的冰淇淋也很幸運，還有英國必買的茶Whittard of Chelsea☕,Whittard在英格蘭創立於1886年，到現在已經有百年歷史了,每款包裝都好美好有質感，挑了皮卡迪里(Piccadilly Blend)這款紅茶有著玫瑰、草莓、蓮花等香氣，喝來有如莓果茶般；還挑了即溶茶Flavour Instant Tea特別的口味Lychee &Mango喝起來淡淡的甜味與荔枝芒果果香味。搭了英國雙層巴士🚃到了倫敦眼London Eye🎡，英國為了慶祝2,000年（千禧年）來臨而興建的暫時性建築景點，所以又被稱為千禧之輪（Millennium Wheel）🎡，於倫敦泰晤士河南畔的蘭貝斯區，面向坐擁國會大樓與大笨鐘的西敏市。是很熱鬧的一帶，我們先在網路上買了搭乘London eye摩天輪的票，搭上摩天輪可以一覽整個泰晤士河畔景色與西敏寺跟大笨鐘，可惜大笨鐘還在維修中所以整個被包了起來，但還是不減在摩天輪上放眼望去的美景，搭乘完London eye，買個餐車食物在河畔欣賞美景、看看街頭表演也是很愜意的一個下午時光。再回飯店前看了倫敦塔橋Tower Bridge是英國倫敦一座橫跨泰晤士河的一座高塔式鐵橋，也位於倫敦塔附近，倫敦塔橋常常被誤稱為倫敦橋London Bridge，從小聽到的兒歌“倫敦鐵橋垮下來(London Bridge Is Falling Down)”指的是倫敦橋 而不是倫敦塔橋唷~~最後用倫敦塔橋作為英國旅程第一天完美的結尾💯💯 ..#大英博物館British museum開放時間：每日10：00～17：30／週五至20：30 （每年1/1、復活節週五、12/24～26閉館）#義大利佛羅倫斯VENCHI CIOCCOLAT-Covent Garden柯芬園營業時間：週一 ~週日 10:00 – 20:30地址：18b The Marketplace, The Piazza. Covent Garden, London, WC2E 8RB#Whittard-Covent Garden柯芬園地址：18b The Marketplace, The Piazza. Covent Garden, London, WC2E 8RB營業時間：週一~日 09:30 - 21:00#倫敦眼 London Eye 時間：9月~5月 11:00～18:00；6月~8月 10:00~20:30（夜間開放時間請參考官網）地點：The London Eye, Westminster Bridge Road, London, SE1 7PB#倫敦塔橋 Tower Bridge地址:TOWER ROAD,LONDON,SE12UP#太多遊客要p掉真心覺得累，只p了一張後面都放棄，還好國外天空怎麼拍怎麼美不太需要套濾鏡😆#20190912#travelindependently #London🇬🇧 #britishmuseum #VEnNCHICIOCCOLAT #whittardchelsea1886 #coventgarden #ℒondonℰye🎡🇬🇧 #towerbridge🌉"
1692,2019-09-30 17.23.19 2144227007269916820_britishmuseum.jpg,Well it’s been a while... #britishmuseum
1693,2019-09-30 17.35.49 2144233296132202214_britishmuseum.jpg,"W O W  F A C T O RSpeaking of statement pieces, they don’t come much more statement than a full size stone fresco. If turning your house into the British Museum is a thing, we’re definitely here for it......#marble #freize #britishmuseum #fresco #stone #wowfactor #statement #statementpiece #apartment #curvedsofa #myhomevibe #light #goldenhour #goldenlight #beautiful #paris"
1694,2019-09-30 17.43.19 2144237073329459475_britishmuseum.jpg,#london#britishmuseum#대영박물관
1695,2019-09-30 17.48.03 2144239450159557938_britishmuseum.jpg,The power of history #britishmuseum
1696,2019-09-30 17.49.48 2144240332405967209_britishmuseum.jpg,Autism in Museums has been working with @britishmuseum on their first #autism early opening. On Sunday 29th they opened up early for autism families. Many were visiting for the very first time. Next event is Sunday 16th Feb 2020.
1697,2019-09-30 17.50.40 2144240767573309556_britishmuseum.jpg,"Aşk Tanrısı olsanız bile o terlik anne tarafından atılacak 😅🏺🏛.Fotoğraf: Antik Yunan yaldızlı gümüş ayna. Helenistik dönem. MÖ 1-2 yüzyıl. Özel Koleksiyon, Almanya_________Even if you're a cupid, you'il eat that slipper. 😅🏺🏛.Photo: A Greek Gilt Silver Mirror. Hellenistic Period. Circa 2nd-1st Century BC. Private Collection, Germany.___________Bizi takip etmeyi unutmayın / follow us >>>@ancient.road @ancient.road @ancient.road @ancient.road __________#archeotravel #archaeology #ancient #arqueologia #museitaliani #greek #arteitaliana #sculpture #italia #beniculturali30 #escultura #statue #uffizi #louvre #historic #scultura #marmol #statua #arkeoloji #italianart #greekgirls #statues #marmol #tesori_italiani #louvremuseum #italianart #italianartist #greeks #greekstatus #britishmuseum #sanat"
1698,2019-09-30 17.52.01 2144241448173461210_britishmuseum.jpg,#britishmuseum #uk #london
1699,2019-09-30 17.52.13 2144241547225532883_britishmuseum.jpg,Day at the museum 🦖......#britishnaturalhistorymuseum #naturalhistorymuseum #britishmuseum #londoncalling #london_city_photo #explorelondon #visitlondon #ilovelondon #лондон #историческиймузей #geology #explorebritain #beautyoflondon #beautifulbritain
1700,2019-09-30 17.53.56 2144242410413430916_britishmuseum.jpg,Probably the best Monday ever cuz the typhoon came and we don’t have to go to school 🌪 ..............#taipei #taiwan #台灣 #台北 #颱風 #颱風天#britishmuseum #thebritishmuseum #parthenonroom #greeksculpture #sculpture #greece #art #london
1701,2019-09-30 18.13.21 2144252186859547628_britishmuseum.jpg,"While people are celebrating Navaratri, Mercury is moving through Libra. Mercury in Libra likes to talk about arts, aesthetics and fashion. So, call your friend who is an art-critic and ask what he is now working on. Discuss with your colleagues new screen releases and art exhibitions in your city. Ask your hairstylist about new trends. Present to your boss a new marketing strategy you just developed. Mercury in Libra will be pleased and will enrich you with new knowledge and contacts.#vedicastrology #mercuryinlibra #libra #dailyastrology #dailyhoroscopes #britishmuseum #timeforart #horoscopes #artmuseum #predictions #kundlibhagya #transits"
1702,2019-09-30 18.17.27 2144254245950581885_britishmuseum.jpg,British Museum🏛------#영국#런던#영국박물관#🏛#유럽#꼭가봐야할곳#일상#데일리#사람_너무_많아🤦 #britishmuseum#uk#london#Europe#travel#daily#dailygram#londonmood
1703,2019-09-30 19.00.24 2144275871127669724_britishmuseum.jpg,"All our jewellery is handmade with passion, using traditional skills and ethically sourced precious metals and stones.⁠www.rouaida.com⁠#silverjewelry #silverjewellery #sterlingsilver #925silver #925silverjewellery #lovejewellery #jewellerylove #contemporaryjewellery #madeinuk #madeinyorkshire #yorkshiremade #hebdenjewellery#artisanjewellery #artisanjewelry #contemporarystyle #londonstyle #torontostyle #beiruitstyle #londonfashion #fashion #urbanchic #britishmuseum #sheffieldmuseum #bctf #sheffieldmuseums #galleryjewels #britishmuseum #museumexhibitions #museumshops #nystyle⁠"
1704,2019-09-30 19.10.15 2144280828745212933_britishmuseum.jpg,"""Δημήτηρ’ ἠΰκομον, σεμνὴν θεὰν ἄρχομ’ ἀείδειν,αὐτὴν καὶ κούρην, περικαλλέα Περσεφόνειαν.Χαῖρε, θεὰ καὶ τήνδε σάου πόλιν, ἄρχε δ’ ἀοιδῆς.""Himno homérico a Deméter#demeter #ceres #eleusinianmysteries #eleusis #cnido #demetercnido #britishmuseum #museoobritanico #hipster #hipsterbeard #barbudo #barba #bearded #beardstyle #paganboy"
1705,2019-09-30 19.41.37 2144296611609873423_britishmuseum.jpg,The world renown British museum. Got to see the Rosetta Stone #Britishmuseum #london #museum
1706,2019-09-30 19.54.44 2144303212940309635_britishmuseum.jpg,Bol lobulado-Takh-i Kuwad / Tayikistán/ 500-300 a.C.  #britishmuseum ❤️
1707,2019-09-30 20.11.25 2144311611102640563_britishmuseum.jpg,"🏛LANDMARKS 🏛.Throughout our lives we all have landmarks and yesterday I went back to one for me. I spent several happy years in this beautiful mansion house on Great Russell Street and every morning I woke up to the view of the British Museum...and the odd mouse scurrying across the carpet of my bedroom. The souvenir of Victorian architecture is mice finding warmth and shelter from the London rain.I found going back quite emotional. It’s my old stomping ground when I first started working in London and I have many happy memories of hosting roast dinners, friends staying over, meeting an international set of flat mates (some of whom I adore...that’s you Grace and Eleanora by the way!!) and the Rosetta Stone being housed across the road from me.You know that Frank Sinatra line “regrets, I’ve had a few”? Well that was how I was feeling yesterday. When I lived in Bloomsbury I was so big and I struggled to walk to the end of the street. Taxis were used to go everywhere. I must have funded the corner shop and the fish and chip shop was as far as I could waddle.Yesterday reminiscing it felt like back then I was trapped when essentially I was anything but that. I had all the means to go anywhere and don’t get me wrong I was living a good life but it wasn’t healthy. I had London on my doorstep and yesterday I was wishing I had turned things around sooner.I then had a word with myself and told myself NO! What is the point in having regrets. I cannot change the past but I do have the power to change the now and my future. I get asked from people who want to loose weight is how do I get started? How do I stick to it? How do I not give up? My answer is do it when it’s right for you. Don’t be forced into it. You don’t have to do it. You need to want to do it for YOU! When your mind is in the right space it will happen. This is what happened for me and once I started it was like going downhill, you build on each step and before you know it it will be part of your routine.For your little piece of Monday motivation take advice from old blue eyes. I may have a few regrets but I DID IT MY WAY. If I can do it, so can you 💕"
1708,2019-09-30 20.12.44 2144312264770106926_britishmuseum.jpg,"Das Logo von ADWDas Logo von ADW – ein springender Wolf – geht auf ein keltisches Vorbild zurück. Die Umzeichnung basiert auf dem Griff einer keltischen Schnabelkanne aus Basse-Yutz, Frankreich. Dort wurden im Jahr 1927 beim Bau einer Straße mehrere bronzene Gefäße aus der Latènezeit geborgen. Zwei der Gefäße sind reich verzierte Schnabelkannen, die deutliche etruskische und griechische Einflüsse aufweisen. Neben Einlagen aus Koralle und Glas sind vor allem die plastischen Tierfiguren von Interesse: der Henkel ist ein springender Wolf, zwei weitere, stilistisch gleiche Tiere liegen mit Blick in Richtung Ausguss. Hier findet sich ein besonders charmantes Detail: die Figur einer kleinen Ente ist so angebracht, dass sie auf dem Strom aus Wein zu schwimmen scheint, sobald aus der Kanne ausgeschenkt wird. In neueren Publikationen werden die dargestellten Caniden als Hunde – nicht Wölfe - angesprochen. Darstellungen von Wölfen sind in der Eisenzeit tatsächlich sehr rar, weshalb es schwierig ist, die dargestellten Tiere eindeutig zuzuordnen. Die Schnabelkannen von Basse-Yutz befinden sich heute im British Museum in London. #ADW #Archäologie #Eisenzeit #Archaeology #IronAge #Basse-Yutz #BritishMuseum #flagon Literatur: A. Haffner, Die keltischen Schnabelkannen von Basse-Yutz in Lothringen. Archaeologica Mosellana 2 (1993), 337-3360.J. Megaw-M. Megaw, The Basse-Yutz Find. Reports Res. Comm.Soc. Antiq. London 46 (London 1990)A. Scheibner, Der Hund in der mitteleuropäischen Eisenzeit. Berliner Archäologische Forschungen 12. (Rahden/Westf. 2013)https://de.wikipedia.org/wiki/Schnabelkannen_von_Basse_Yutzhttp://www.bbc.co.uk/ahistoryoftheworld/objects/O7nfGEryTSGFLgOPodM4tQ Bildquellen: British museumhttps://www.britishmuseum.org/research/collection_online/collection_object_details/collection_image_gallery.aspx?assetId=32229001&objectId=827612&partId=1&fbclid=IwAR0IzaPboE2ydsxKMnnryZObivdBUyGwWBnwn9Vk3XsQ6cDn5EaSkUCyHBg Wikimedia commonshttps://de.wikipedia.org/wiki/Schnabelkannen_von_Basse_Yutz#/media/Datei:Brit_Mus_17sept_049_(1).jpg"
1709,2019-09-30 20.13.35 2144312699977231425_britishmuseum.jpg,#britishmuseum #visitlondon #london #museum #phonephotgraphy #holborn #architecture #roman
1710,2019-09-30 20.27.38 2144319777296950724_britishmuseum.jpg,"This is me,when the door-guy of the British Museumstops me at the footsteps to ask, 'Excuse me, Sir... Do you want to make a donation to the British Museum?' Lol! :D :pWhat makes it funnier is that he couldn't see the irony of it at all. This picture, though is of an nkisi, from Congo, that supposedly inhabits the spirits of the world. Definitely inhabits my feelings when I was asked the question.#London #BritishMuseum"
1711,2019-09-30 20.44.18 2144328153120793116_britishmuseum.jpg,#london  #madamtussauds #britishmuseum
1712,2019-09-30 21.00.04 2144336098919277480_britishmuseum.jpg,De paseo por Londres #cosasquelleganacasa #london #legolondon #victoriaandalbertmuseum #britishmuseum #tatebritain #abbeyroadstudios #fortnumandmason #sciencemuseumlondon #nasa #aliceinwonderland #preraphaelites
1713,2019-09-30 21.03.00 2144337570196889034_britishmuseum.jpg,one day#instadaily #londontrip #britishmuseum
1714,2019-09-30 21.06.53 2144339528055197354_britishmuseum.jpg,London was really great! #london #vacation #londoneye #beautifulplaces #travel #camden #soho  #england #britishmuseum #nationalhistorymuseum #royalalberthall
1715,2019-09-30 21.07.41 2144339928476515961_britishmuseum.jpg,I used to be London school.Near from school here.#london #britishmuseum
1716,2019-09-30 21.15.29 2144343858004285059_britishmuseum.jpg,🇬🇧🇬🇧
1717,2019-09-30 21.19.33 2144345906342603449_britishmuseum.jpg,Ways to spend grey days#britishmuseum
1718,2019-09-30 21.38.59 2144355683439860522_britishmuseum.jpg,"#britishmuseum At the British Museum 🏛it’s super crowded today, but so glad the weather is nice again! !"
1719,2019-09-30 21.40.41 2144356543533199670_britishmuseum.jpg,"A 9th century BC gypsum stela of the Assyrian King Ashurnasirpal II,883 to 859BC,from his capital city of Nimrud,now in Iraq. #lovelondon #london #londoner #londonpop #london #londonist #londonart #londontown #london🇬🇧 #londonlove #londonlife #britishmuseum #uk #uk🇬🇧 #uktour #visitlondon #europe #europetravel #visitlondon"
1720,2019-09-30 21.49.33 2144361000963245910_britishmuseum.jpg,เข้ามา British Museum สิ่งแรกที่คิดคือ ...ไปทางไหนดีวะ!? #LondonVER #London #Museum #BritishMuseum #Travel #Photo #Photographer #Photography
1721,2019-09-30 21.53.42 2144363096084790954_britishmuseum.jpg,To see some ancient arts. #britishmuseum
1722,2019-09-30 21.54.36 2144363540017211094_britishmuseum.jpg,British Beauty Bel?! 3B@belbel__ #britishmuseum #londongirl
1723,2019-09-30 21.54.55 2144363700585203530_britishmuseum.jpg,หลังคากระจกของเซอร์ นอร์แมน ฟอสเตอร์ (Sir Norman Foster) ครอบอยู่เหนือ ห้องโถง The Great Court สวยตะลึงมาก!!! #LondonVER #London #Museum #BritishMuseum #Travel #Photo #Photographer #Photography
1724,2019-09-30 21.58.13 2144365363165376984_britishmuseum.jpg,เหมือนล่องลอยอยู่โลกอนาคต ทั้งๆที่ที่นี่มีแต่อดีต #LondonVER #London #Museum #BritishMuseum #Travel #Photo #Photographer #Photography
1725,2019-09-30 22.07.25 2144370000227360861_britishmuseum.jpg,來看dum dum🗿#Britishmuseum #London #England 🇬🇧
1726,2019-09-30 22.13.31 2144373062699010208_britishmuseum.jpg,Hoje viemos conhecer o “British Museum “ o principal museu de Londres!E o museu mais antigo do mundo ele contém 80 milhões de espécies de ciência naturais e da terra !! Mostrei um pouquinho mais nos storys 🏛#london #britishmuseum #juemlondres
1727,2019-09-30 22.33.46 2144383258337580235_britishmuseum.jpg,"I took myself on a quick date to the British Museum after my exam today. It would have been even quicker if I hadn’t got lost trying to figure out where the lord the European exhibition was. I thought it would cheer me up after a rather dubious exam. Fact is, I probably didn’t pick the best place to go as I’m now questioning all my life choices and wondering why I didn’t just stick with a job in archeology instead of switching to the wonderful world of finance. There is however a positive to getting lost in the British Museum. My step count for the day is off the chart which means I may have to leave my 2K erg test to another day so that it’s a fair representation. Silver linings and all."
1728,2019-09-30 22.41.18 2144387037097289936_britishmuseum.jpg,"Hemos estado este finde viendo la exposición ""Lujo.De los asirios a Alejandro Magno"" en @caixaforum . Os la recomendamos 100%. No sé qué hacéis qué no estáis corriendo ahora mismo hacia allí. Os dejamos el enlace en la bio.  #universidadcomplutense #bibliotecabellasartesucm #arte #loquenosgustaeloro #lujo #caixaforum #britishmuseum"
1729,2019-09-30 22.46.21 2144389590487040937_britishmuseum.jpg,다 보긴 힘들겠어.......다리 아파서 귤까먹는 중.... #영국여행🇬🇧 #영국박물관  #britishmuseum
1730,2019-09-30 22.49.21 2144391105596582304_britishmuseum.jpg,"Ancient Egypt was the first thing I was ever obsessed with in Elementary school. My feet already hurt but you bet I was gonna walk through all the Egypt parts of the British Museum. (And yes, I know the politics and think it should all be given back to Egypt. I am also just hella excited to get to see it.)••••••#travel #london #britishmuseum #ancientegypt #rosettastone #vacation"
1731,2019-09-30 22.50.37 2144391732576862440_britishmuseum.jpg,영국박물관 들어오자마자 보이는 현수막일본회사와 한국회사의 특별전 대전?삼성 vs 일본 ㅎㅎㅎ#런던여행 #영국여행🇬🇧 #britishmuseum
1732,2019-09-30 22.54.35 2144393737638541459_britishmuseum.jpg,그냥 봐도 이쁘다...역사적 의미를 다 찾아듣기엔 힘들지만.....한국관 보고 나가야징... #런던여행 #영국여행🇬🇧 #britishmuseum #영국박물관🏛
1733,2019-09-30 22.58.35 2144395748918083556_britishmuseum.jpg,#naturalhistorymuseum #britishmuseum
1734,2019-09-30 23.02.17 2144397608008279075_britishmuseum.jpg,#britishmuseum #museumday #london #simplehappiness #englandwithrainbow
1735,2019-09-30 23.06.10 2144399562369690456_britishmuseum.jpg,#britishmuseum #museum #magnificent #instalike #instago #instagood #instatravel #travelgram #visitengland #🇬🇧 #London
1736,2019-09-30 23.06.33 2144399755208281693_britishmuseum.jpg,At the Cavern#lots #schoolofenglish #britishmuseum #teens
1737,2019-09-30 23.33.30 2144413323477773662_britishmuseum.jpg,Up#aquatint#etching#building#britishmuseum#london
1738,2019-09-30 23.34.51 2144414001227209952_britishmuseum.jpg,"Nefertiti, also called Neferneferuaten-Nefertiti, (flourished 14th century BC), queen of Egypt and wife of King Akhenaton(formerly Amenhotep IV; reigned c.1353–36 BC), who played a prominent role in the cult of the sun god known as the Aton. Nefertiti’s parentage is unrecorded, but, as her name translates as “A Beautiful Woman Has Come,” early Egyptologists believed that she must have been a princess from Mitanni Syria.________Bizi takip etmeyi unutmayın / follow >>>@ancient.road Contact Pages : @basileons @archeo.travel  #arkeoloji #archaeology #arqueologia #archeologia #italianart #italia #arte #cairoegypt #storiadellarte #ancientegyptian #beniculturali30 #heritage #artes #museos #artistlife #egyptology #tesori_italiani #uffizigallery #rome🇮🇹 #loves_monuments #total_monuments #statue #statues #italia365 #tuscanygram #nefertiti #britishmuseum #louvremuseum REGISTER FOR THE EGYPTIAN MYSTERY SCHOOL TAUGHT BY Billy Carson Oct 12-13. Limited Seats Available!!! 4biddenknowledge.com"
1739,2019-09-30 23.53.13 2144423247479693442_britishmuseum.jpg,British museum#london #britishmuseum
1740,2019-09-30 23.54.38 2144423963448033051_britishmuseum.jpg,When someone is going to the buffet table for the third time #britishmuseum #london #sidelook #judgingpeople #angry af
1741,2019-09-30 23.58.29 2144425894328348640_britishmuseum.jpg,"Londres é uma das cidades mais visitadas do mundo, e possui uma arquitetura muito interessante já que mistura traços modernos com antigos. Para essa semana, separamos alguns dos lugares que possuem uma arquitetura incrível e que valem muito a pena conhecer.Museu Britânico: com um acervo incrível, o British Museum, é uma visita obrigatória para quem vai passear por Londres. As obras históricas fantásticas, ficam ainda mais impressionantes com a arquitetura magnífica que as abrigam, e ainda possuem um atrativo extra, é totalmente gratuito para todos os visitantes. (Fotos 1, 2 e 3)The National Gallery: outro ponto presente na maioria dos roteiros de viagens, é The National Gallery, outro museu incrível, localizado na Trafalgar Square. Considerado o museu de arte mais importante de Londres, a galeria possui um acervo enorme que prende sua atenção por horas. Sua fachada e algumas áreas internas já foram fundo para produções como a série “Sherlock” e o filme “007 – Operação Skyfall”, e também possui entrada gratuita. (Fotos 4.5 e vídeo - 6)The Gherkin: não muito presente nos roteiros convencionais, o edifício “30 St. Mary Axe” popularmente conhecido como “The Gherkin”, é a mais famosa criação do renomado arquiteto Norman Foster. Localizado na parte mais moderna de Londres, o edifício não fica aberto ao público com frequência, já que é um prédio comercial, então são poucas as oportunidades que os turistas têm de conhecer esse marco da arquitetura. (Fotos 7 e 8)Com lugares tão fantasticos quem aí não gostaria de fazer uma visita? ....#studioatrio #studioatrioviaja #arquitetura #londres #london #reinounido #uk #museubritanico #britishmuseum #thenationalgallery #30stmaryaxe #thegherkin #normanfoster #arquiteturapelomundo #instaviagem"
1742,2019-10-01 00.02.30 2144427920009389520_britishmuseum.jpg,Once upon a time  #england #britishmuseum
1743,2019-10-01 00.19.40 2144436561121630168_britishmuseum.jpg,"Posted @withrepost • @annunakihistory Nefertiti, also called Neferneferuaten-Nefertiti, (flourished 14th century BC), queen of Egypt and wife of King Akhenaton(formerly Amenhotep IV; reigned c.1353–36 BC), who played a prominent role in the cult of the sun god known as the Aton. Nefertiti’s parentage is unrecorded, but, as her name translates as “A Beautiful Woman Has Come,” early Egyptologists believed that she must have been a princess from Mitanni Syria.________Bizi takip etmeyi unutmayın / follow >>>@ancient.road Contact Pages : @basileons @archeo.travel  #arkeoloji #archaeology #arqueologia #archeologia #italianart #italia #arte #cairoegypt #storiadellarte #ancientegyptian #beniculturali30 #heritage #artes #museos #artistlife #egyptology #tesori_italiani #uffizigallery #rome🇮🇹 #loves_monuments #total_monuments #statue #statues #italia365 #tuscanygram #nefertiti #britishmuseum #louvremuseum REGISTER FOR THE EGYPTIAN MYSTERY SCHOOL TAUGHT BY Billy Carson Oct 12-13. Limited Seats Available!!! 4biddenknowledge.com"
1744,2019-10-01 00.25.21 2144439422536213911_britishmuseum.jpg,Cleopatra ..... the British museum #BM #britishmuseum #ancientegypt she doesn’t look a day older when she died 🤔🤭
1745,2019-10-01 00.28.26 2144440968748403002_britishmuseum.jpg,"El ureo era una cobra erguida en posición de ataque. Solía aparecer representada en la frente del faraón, protegiéndolo y transmitiéndole su poder amenazador.  La cobra podía simbolizar a diversas deidades. Este ureo procedente de algún mueble, lleva la corona del Bajo Egipto. Podría representar a la diosa Uadjet, patrona de esa región, y llamada también ""la gran hechicera"". #egypt #ancientegypt #archeology #pharaoh #diosesegipcios #uadjet #mitologiaegipcia #britishmuseum #london"
1746,2019-10-01 00.31.55 2144442726397838491_britishmuseum.jpg,"Great court at the British Museum by #fosterandpartners, completed in 2000.A glazed canopy over the courtyard brought back one of the forgotten spaces in London. The glass-and-steel roof works as a simple architecture gesture that respects the classical architecture of the original building while providing a protected civic space for all to enjoy. Second time back here, but with a different mind and heart.#greatcourtbritishmuseum #britishmuseum #london #normanfoster"
1747,2019-10-01 00.34.01 2144443781766785321_britishmuseum.jpg,"First find of the day was a wee bit heavy, but it’s still coming home with me. Victorian weight, with the rust knocked off it#londonmudlark #mudlark #mudlarking #mudlarkingbook"
1748,2019-10-01 00.34.06 2144443820532373606_britishmuseum.jpg,\\⁠.⁠.⁠.⁠#britishmuseum #museum #london #england #architecture #blackandwhite #symmetry #patterns #binded #sijophoto⁠
1749,2019-10-01 00.34.47 2144444167961842346_britishmuseum.jpg,"British Museum 🇬🇧Inaugurado em 1759, é um dos 3 museus mais visitados  do mundo. Conta com mais de 8milhões de peças em seu acervo.#londom #britishmuseum #history"
1750,2019-10-01 00.37.10 2144445369774481679_britishmuseum.jpg,Tack London för den här gången! Time to go home. ☀️⚽️☀️⚽️☀️⚽️#london #stamfordbridge #selhurstparkstadium #hydepark #nottinghill #britishmuseum #imperialwarmuseum
1751,2019-10-01 00.38.57 2144446262966492612_britishmuseum.jpg,Structures.PRJGlass&Columns.png
1752,2019-10-01 00.48.59 2144451310476224787_britishmuseum.jpg,大英博物館と街並みとクソジジイ。#大英博物館 #britishmuseum  #london #uk #towerofbridge  #mrbeans #ミイラに群がる子供達
1753,2019-10-01 01.04.19 2144459034462869982_britishmuseum.jpg,"Two elephants standing slightly to the right. Our Bloomsbury office window exhibition ‘A Day at the Architects by Paul Spooner’ ending soon, come and see the wonderful exhibition @cabmech #automata #armature #sculpture #rodicdavidson #rodicdavidsonarchitects #elephant #birds #architecture #archilovers #paulspoonerautomata #bloomsbury #woodwork #mechanism #model #3d #kineticart #art #makers #mechanical #london #britishmuseum"
1754,2019-10-01 01.09.22 2144461574584938019_britishmuseum.jpg,🌸
1755,2019-10-01 01.13.43 2144463760085857011_britishmuseum.jpg,"🏛타워브릿지 위로 올라갔다가 대영박물관까지,_우리학교 본관처럼 생긴 대영박물관 안에서 길잃은 사람? 🙋🏻‍♀️_#190920 #4일차 #런던 #주열in유럽ღ"
1756,2019-10-01 01.15.37 2144464719642080374_britishmuseum.jpg,some of my workmates〰️〰️〰️#illustration #illustrator #illustratoroftheday #illustrateyourworld #illustratorsofinstagram #moreillustrations #drawing #drawingoftheday #art #artist #artwork #artistsoninstagram #artoftheday #womenofillustration #digitaldrawing #digitalpainting #graphics #graphicdesign #procreate #decor #homedecor #home #surfacepatterndesign #surfacedesign #pattern #patterndesign #britishmuseum #statue
1757,2019-10-01 01.29.27 2144471679116421353_britishmuseum.jpg,Mi primer Moái🗿.#britishmuseum #London🇬🇧 #londresmola #moai #isladepascua #bigdreams
