,name,text
2238,2019-03-09 00.35.53 1995140914088969420_leeum.jpg,뷰파인더로 바라보기 아까워 기록폰카도 과분하다 리움 공예 은공예 공예품 방울꽃칠보과기 아이폰
2239,2019-03-09 13.32.54 1995531998903808163_leeum.jpg,이중섭 이인성 천경자 백남준 장 미셸 바스키야 데미안 허스트 등 진짜 유명하고 비싼 작품들 많았다 오랜만에 좋은 작품 많이 본듯
2240,2019-03-09 17.52.29 1995662657311744337_leeum.jpg,리움 리움미술관 한강진 이태원
2241,2019-03-09 19.58.54 1995726286756060945_leeum.jpg,우연히 들어왔는데 오랜만에 지상낙원 일광욕 쪼아 리움미술관 리움 한남동 갤러리 봄 일광욕
2242,2019-03-09 20.24.22 1995739101143728186_leeum.jpg,이태원 서울
2243,2019-03-09 20.35.31 1995744719723897453_leeum.jpg,봄이야 리움 한남동
2246,2019-03-09 22.35.05 1995804891242627233_leeum.jpg,완전 봄날이야 일상 리움 리움미술관 이태원 한남동 봄 나들이 일광욕
2247,2019-03-09 23.20.14 1995827619606423708_leeum.jpg,오늘은 난 프렌치스타일 언니야는 뉴욕스타일 이라고 우기며 킥킥킼 리움미술관
2259,2019-03-10 22.27.29 1996525840871802383_leeum.jpg,조카들이랑 리움 리움미술관 한남동 미술관
2260,2019-03-10 23.09.34 1996547021486856669_leeum.jpg,서울
2261,2019-03-10 23.54.56 1996569861844964494_leeum.jpg,대한민국 서울 대한외국인 파크하얏트서울 파크하얏트 파크하얏트서울호텔 시티스케이프 도시경관 도시사진
2262,2019-03-11 10.14.53 1996881890203738751_leeum.jpg,또올래 리움미술관
2264,2019-03-11 14.55.54 1997023321397171337_leeum.jpg,리움미술관 최정화 연금술여러 각도에서
2265,2019-03-11 14.56.55 1997023846548374123_leeum.jpg,젤 사랑하는 둘 리움
2266,2019-03-11 15.01.13 1997026000685209483_leeum.jpg,리움미술관 우주 여행
2267,2019-03-11 15.12.55 1997031890242903604_leeum.jpg,리움미술관 왜 이제 갔지 싶을 정도로 엄청난 작품들로 채워진 리움미술관 에는 국보와 보물들이 에는 현대미술 거장들의 작품이 교과서 보는 기분 내가 정말 좋아하는 마크 로스코 작품도 있었던 이렇게 가까이에 있었다니 내부 사진 촬영은 불가 전시모임
2277,2019-03-13 21.21.32 1998666978897901697_leeum.jpg,삼성 삼성미술관 리움 서울 건축사진 스냅
2281,2019-03-14 18.59.07 1999320074091130787_leeum.jpg,엄청 오랜만 용산 답사 스냅 리움미술관
2282,2019-03-14 19.38.45 1999340020046848927_leeum.jpg,리움 삼성미술관 리움 리움미술관 삼성미술관 건축 인테리어
2286,2019-03-15 13.44.10 1999886335548130979_leeum.jpg,뷰티풀 사숨 일상 감성 아름다움 사진 사진스타그램 리움 사슴 힐링 코헤이나와 미술관 한남동 포토 포토그래퍼 일상사진 좋아요 소통
2293,2019-03-16 20.11.52 2000806239002388221_leeum.jpg,올프리마 시즌오프 빅세일 새로운 봄날 더 아름다운 당신의 공간에서산뜻하게 시작하세요 올프리마 리빙샵 제품들이 최대 할인되는본 시즌오프 세일 행사에귀하를 초대합니다 당신의 공간에새봄 새로운 아름다움을더해보세요 지금올프리마로 향하세요
2294,2019-03-17 13.00.24 2001313846002597664_leeum.jpg,먼가 머리 아프고 복잡한 일에 있을 때 전시를 많이 보러 가는 편입니다 확실히 저한테는 작품이 주는 아우라와 시각적인 것들이 삶의 큰 위로가 되는 것 같아요 같은 작가 작품이어도 작품에 따라 아우라가 달라요 그건 작가의 영혼이 얼마나 담겨 있느냐의 차이겠죠 어떻게 설명하긴 어렵지만 일종의 저만의 감인 것 같아요 왜 여러분들도 각자의 분야에서 그런 것 있잖아요 말로 설명할 수 없는 그런 것오랜만에 리움 컬렉션 상설전을 다시 둘러봤어요 전시보고 돌아가는 차안에서 시각예술 덕후 종표다 시각예술의 미래는 조합과 변주에 있을 것이다 뉴미디어 디지털아트는 시대를 관통하는 키워드가 될 것이다 라고 강력 주장 저희끼리 이야기를 주고 받다가 저 이야기 하는 데 너무 선생님같은 말투여서 같이 엄청 웃었네요 하지만 종표가 직관력과 통찰력이 있는 사람이긴하죠 사부 오늘 한 수 배웁니다 우리 올해부터 동시대의 해외 국내 작가들과 더 좋은 교류를 가져보자마음 먹고 돌아왔어요 진이종표 호있는남자 화이팅 이미지에작품캡션궁금하신분은댓글체크해보세요 진이미술이야기
2297,2019-03-17 13.26.37 2001327044169146896_leeum.jpg,오랫만에 이태원조금 쌀쌀하지만 날이 좋아 참 좋다
2299,2019-03-17 14.12.30 2001350134894341130_leeum.jpg,오늘서울은하루종일맑음
2300,2019-03-17 14.22.25 2001355131552297134_leeum.jpg,이해하지는 못해도그냥 감성충만한 문화생활 리움미술관
2301,2019-03-17 15.02.42 2001375411254085132_leeum.jpg,리움 서울 이태원 한국여행
2303,2019-03-17 17.53.27 2001461353081373670_leeum.jpg,삼성미술관
2304,2019-03-17 18.12.11 2001470778219747918_leeum.jpg,리움 리움미술관 이태원 산책 봄날씨 편안한시간 좋은날
2305,2019-03-17 18.38.18 2001483928318730827_leeum.jpg,미술관
2306,2019-03-17 20.51.53 2001551158465209578_leeum.jpg,이태원 삼성미술관
2312,2019-03-18 18.26.47 2002202905977159184_leeum.jpg,사진 일상
2313,2019-03-18 18.33.24 2002206235868438254_leeum.jpg,리움미술관
2319,2019-03-19 22.28.58 2003049574785985666_leeum.jpg,리움미술관
2320,2019-03-19 22.30.23 2003050291022165368_leeum.jpg,리움미술관
2321,2019-03-19 22.32.17 2003051240268713302_leeum.jpg,리움미술관
2323,2019-03-20 15.47.08 2003572101715187919_leeum.jpg,리움
2324,2019-03-21 08.32.37 2004078174606104723_leeum.jpg,박물관 한남 한강진 리움
2330,2019-03-23 11.14.15 2005609077623092804_leeum.jpg,그랜드하얏트서울 리움
2331,2019-03-23 11.59.56 2005632068206517741_leeum.jpg,삼성미술관
2333,2019-03-23 21.44.52 2005926482233712651_leeum.jpg,삼성미술관리움 리움 서울 대한민국 한국
2334,2019-03-23 22.47.41 2005958093377597247_leeum.jpg,건물 안에서 바라 본 큰 나무와 눈 미술관 전시회 리움 아니쉬카푸어 큰나무와눈 일상이예술 즐기자 작품 감상 전시관람 토요일밤
2335,2019-03-23 22.59.16 2005963927595716289_leeum.jpg,전시회 미술관 최정화 연금술 리움 즐기자 작품 감상 일상이예술 토요일밤
2336,2019-03-23 23.07.59 2005968309586300231_leeum.jpg,전시회 미술관 일상이예술 즐기자 작품 감상 올라퍼엘리아슨 중력의계단 토요일밤 전시관람
2337,2019-03-23 23.16.31 2005972608194414974_leeum.jpg,전시회 미술관 일상이예술 즐기자 작품 감상 전시관람 알렉산더칼더 거대한주름 리움 토요일밤 꽃샘추위
2338,2019-03-23 23.37.50 2005983338121431237_leeum.jpg,전시회 미술관 카페 아티제 리움 리암길릭 일련의의도된전개 일상이예술 즐기자 작품 감상 눈비 맑음 꽃샘추위 토요일밤
2339,2019-03-24 03.05.06 2006087659404737699_leeum.jpg,삼성미술관 리움 리움미술관 미술
2340,2019-03-24 09.05.55 2006269268766216472_leeum.jpg,언제오려나
2342,2019-03-24 12.40.12 2006377119144517152_leeum.jpg,일상 사진 리움 비싼거 아니쉬카푸어 이태원
2343,2019-03-24 15.02.48 2006448891117132862_leeum.jpg,리움 아니쉬카푸어 큰나무와눈 삼성미술관 한남동
2345,2019-03-24 22.29.41 2006673809142630061_leeum.jpg,년생 살 미술관 삼성 나들이 이태원 한남동 중력의계단
2346,2019-03-24 22.39.49 2006678908352024754_leeum.jpg,특별한 것 익숙한 것 특별한 것을 귀히 여기다 보니 익숙한 것이 소중하다는 사실을 곧잘 잊어버리곤 한다 길가에서 흔히 보던 조팝나무도 이 계절에 집에 꽂아두니 어찌나 이쁜지 박물관조차도 특별전이 없으면 발길이 줄어든다 그 덕분일까 모처럼 한적한 리움 을 즐기고 왔다 이재관 오수도작자 미상 문인아집도서도호 우리나라 티스타그램 박물관 리움
2351,2019-03-25 15.48.43 2007196773782120271_leeum.jpg,여행 리움 삼성 한글박물관
2354,2019-03-25 21.39.42 2007373430166186412_leeum.jpg,오랜만에 문화생활 전시스타그램 리움미술관 미술전시 사진찍기 일상기록
2355,2019-03-25 22.55.09 2007411407917796857_leeum.jpg,예알못대학생의예술감상 파아 란 하늘을 그리워하는 시대에 살게 될 줄이야 싸이월드 추억여행을 한 기념으로 두 개의 피드를 올렸더니 게르하르트리히터 가 보고싶어졌다 그리하여 강남 약속을 급 강북으로 바꾸고 리움에 들렀다 과거에도 지금도 그의 작품 속 어딘가 불확실해 보이는 모습들이 좋다 어제 알비노니 아다지오를 들으며 로스코 그림을 봐야겠다는 생각을 실현했다 언젠가는 휴스턴채플에 가보리라 단색화 작가들의 설명을 듣다보면 작업과정이 매우 노동 집약적이다 최근에 들은 수업과 선이 닿아 있어 전보다 미니멀리즘과 단색화를 이해하기가 수월했다 아르테 포베라와 플럭서스 수업을 듣지 못한게 더 아쉬워진다 서양의 미니멀리즘이 작가의 흔적이 거의 없는 사물의 단계에 접근하는 경향을 보인다면 한국의 단색화는 작가와 예술작품이 합일을 이루는 물아일체의 초월적 경지에 이르고자 하였다
2357,2019-03-26 07.57.27 2007684357217954157_leeum.jpg,서울 한국 리움 아트 디자인 여행 일상 여행스타그램 사진스타그램
2358,2019-03-26 09.21.33 2007726689497726763_leeum.jpg,전시 관람 미술관 뮤지엄 리움 리움미술관 서울
2360,2019-03-26 17.28.14 2007971640222470356_leeum.jpg,리움 삼성미술관 리움미술관
2361,2019-03-26 20.01.43 2008048892559340608_leeum.jpg,개인소장품 하나 있었으면 리움
2363,2019-03-27 15.42.09 2008643022599561623_leeum.jpg,삼성미술관 삼성미술관리움
2364,2019-03-27 15.52.13 2008648084411475266_leeum.jpg,삼성미술관 리움 미술관 한강진
2366,2019-03-27 18.59.06 2008742151466705880_leeum.jpg,삼성미술관 리움 미술관 카페 카페스타그램
2368,2019-03-28 10.19.06 2009205202587794269_leeum.jpg,삼성미술관리움 삼성미술관 최정화 연김술
2375,2019-03-28 20.14.55 2009505087665074578_leeum.jpg,삼성미술관 삼성미술관리움 나와코헤이 픽셀중첩된사슴
2376,2019-03-28 23.44.25 2009610534714836561_leeum.jpg,아니쉬 카푸어 말잇못 아니쉬카푸어 하늘거울 리움미술관
2379,2019-03-29 14.31.07 2010056819271051354_leeum.jpg,다시찾은 삼성리움미술관 고미술 아자자
2383,2019-03-29 20.21.50 2010233343048040699_leeum.jpg,리움 미술관 미술 이태원 반친구 사슴 버블 유리
2387,2019-03-30 13.40.35 2010756160273216045_leeum.jpg,귀욤둥이들이랑
2388,2019-03-30 17.18.06 2010865644325922389_leeum.jpg,디스커버서울패스방탄소년단특별판 하늘 아침 여행 대박 예쁘다 방탄소년단 봄
2398,2019-04-01 11.11.46 2012130815232629464_leeum.jpg,다음 시즌 구상 주말 나들이
2400,2019-04-01 21.11.20 2012432588603204985_leeum.jpg,저는 이번 주를 버틸 힘이 더는 없는데 왜 아직 월요일인거죠 수요일 정도는 된 느낌인데
2401,2019-04-01 22.01.35 2012457877278361329_leeum.jpg,중력의계단 삼성미술관 삼성미술관리움 올라퍼엘리아슨
2404,2019-04-02 20.49.19 2013146281598653938_leeum.jpg,한국추움 리움 한남동 감성 낭만 감성낭만전문가
2405,2019-04-02 22.05.11 2013184460678178913_leeum.jpg,리움
2406,2019-04-03 10.07.31 2013548018368587531_leeum.jpg,이불 작가가 년 호암상 예술상을 수상하여 관련 소식을 전해드립니다 리움에서 이불 작가의 작품을 만나보세요 이불작가
2407,2019-04-03 12.10.22 2013609856117560275_leeum.jpg,날씨좋데이 제온애슬레티카
2408,2019-04-03 17.46.20 2013778952879710902_leeum.jpg,이불 호암상 예술상
2410,2019-04-03 19.16.11 2013824175916737496_leeum.jpg,귀요미들이랑
2414,2019-04-04 12.19.03 2014339000568230867_leeum.jpg,한국에서 미술관 등 다양한 종류의 작이 있습니다 그리고 대만 보다 한국 건물들 다 너무 창조력과 자유스럽다 지진의 문제 때문에 대만를 다른 해답 꼭 잦야 한다 리움 한국여행 미술관 현대미술 미술
2416,2019-04-04 21.26.37 2014614600734974127_leeum.jpg,미술관 교육차 리움 간만에 오니 재밌는게 많다 한국 동시대 전시도 만족 리움 전시회 박물관
2417,2019-04-04 23.06.11 2014662014832939599_leeum.jpg,리움미술관
2419,2019-04-06 01.22.44 2015458220029809881_leeum.jpg,하늘이 참 이쁘다 리움
2421,2019-04-06 04.11.58 2015543402912988234_leeum.jpg,리움
2432,2019-04-07 16.00.40 2016624877649601602_leeum.jpg,리움미술관
2433,2019-04-07 16.04.14 2016626668340565106_leeum.jpg,리움미술관 서울 미술관
2434,2019-04-07 16.06.12 2016627659186205057_leeum.jpg,리움미술관 사진 미술관
2437,2019-04-07 18.37.56 2016704027899082291_leeum.jpg,김환기 윤형근 최정화
2439,2019-04-07 22.28.52 2016820263580129820_leeum.jpg,한강진 일요동네한바퀴
2440,2019-04-07 22.30.41 2016821171270838107_leeum.jpg,한국가구박물관 한국가구박물관
2441,2019-04-07 23.55.40 2016863943314634462_leeum.jpg,리움
2442,2019-04-08 09.01.23 2017138621238199753_leeum.jpg,친구들과비오는 봄 날에리움 에 가다 리움 리움미술관 이태원 옆 미술관 친구 비 봄비 흐린날 흐린하늘
2443,2019-04-08 09.16.37 2017146278669953087_leeum.jpg,친구들과비오는 봄 날에리움 에 가다 흐린날 흐린하늘 비 봄비 리움 리움미술관 이태원 옆 미술관 전시물 조형물
2445,2019-04-09 08.41.46 2017853519718446972_leeum.jpg,서울 한국 리움 아트 디자인 여행 일상 여행스타그램 얼스타그램 사진스타그램
2447,2019-04-09 14.56.33 2018042155420216011_leeum.jpg,작년 여름 리움 스카프디자인 작업을 했던것이 최종 선택되어 리움샵에서 판매되고 있다 제출했던 여러 시안이 있었지만 블랙 귀얄문 패턴스카프가 최종선택되었다 베스트상품이라니 뿌듯 리움미술관
2449,2019-04-09 16.07.07 2018077671201675772_leeum.jpg,리움미술관 삼성리움미술관 서울 한국 중국인 데일리룩
2450,2019-04-09 16.41.48 2018095129773972344_leeum.jpg,분위기는 맘에 드는데 네 얼굴이 나와서 어쩔 수 없었따 비가 오지만 않았다면 딱 좋았을 그러나 비를 맞아서 더 상쾌했던 흐린하늘 비 봄비 친구 초상권 초상권보호 이태원 옆 미술관 리움 리움미술관 친구
2451,2019-04-09 20.13.19 2018201590965366024_leeum.jpg,이움 미술관 에서는 많은 사진을 찍었다 리움 미술관 리움미술관 이태원 한강진 서울 한국 중국 여행 휴가
2452,2019-04-09 21.40.25 2018245425047765561_leeum.jpg,삼성미술관 리움 미술관 한강진
2465,2019-04-11 16.57.34 2019552616304613360_leeum.jpg,리움
2467,2019-04-11 21.28.11 2019688821899051711_leeum.jpg,오랜만에 학생들과 리움나들이 너무나 열심히 스케치하는 우리 학생들 새내기 미술관수업 젋은열정
2468,2019-04-11 23.41.28 2019755906570347601_leeum.jpg,봄 한남동 이태원 봄 용산구 한남동 이태원 하야트호텔 리움 남산타워 벚꽃 아이폰
2475,2019-04-12 13.23.54 2020169844762410578_leeum.jpg,넘 예쁜 리움 한남동 리움미술관
2477,2019-04-12 19.30.13 2020354224715357653_leeum.jpg,올라퍼 엘리아슨
2478,2019-04-12 21.21.55 2020410439151487560_leeum.jpg,루이즈 부르주아 조소 조가가 이반 마누엘라 한남동 리움 마망보러 갔다와야겠습니다 마망 영구전시 갤러리는
2480,2019-04-13 00.19.58 2020500059548183913_leeum.jpg,리움
2497,2019-04-14 15.47.16 2021691565180847563_leeum.jpg,써클 윈도우 리움 미술관 필름 사진
2500,2019-04-14 21.16.15 2021857142279292092_leeum.jpg,리움 미술관 한국
2501,2019-04-14 21.17.42 2021857872363927341_leeum.jpg,오전에 내린 비 덕분에 더 상쾌하고 맑았던 미술관 나들이 이렇게 훌륭한 작품들을 한 곳에서 볼 수 있다는 것만으로도 감사한 일이다 리움미술관 미술관 예술스타그램
2502,2019-04-14 22.03.02 2021880686910436837_leeum.jpg,리움미술관 다녀왔다 상설이라 그런지 사람이 많지 않아서관람하기 너무 좋았다 우리나라 사람보다 외국인이 훨씬 많았던 리움 교과서에서나 보던 작품이 들어가자마자 있어서어찌나 신기하던지또 와야징 리움 리움미술관 미술관 문화생활그램 현대미술은어려워
2507,2019-04-15 11.33.25 2022288562499079045_leeum.jpg,미알못 솔직히 다시갈일은 없을듯 워커힐 리바 서울야경 이렇게예쁜지몰랐네 와인에빠질듯
2509,2019-04-15 12.27.19 2022315692968395058_leeum.jpg,강남교보타워
2510,2019-04-15 13.08.00 2022336172310765075_leeum.jpg,날도좋고 차는많고 배고프고 살도빼야하고 서울 한남동 이태원 한남동카페 데이트코스 데이트 미술관 리움 부부스타그램 주말 콧바람 소통 일상 여행 동탄 미용실 추천 동탄맘 육아 좋아요
2511,2019-04-15 23.41.35 2022655068450172090_leeum.jpg,한국 서울 리움
2512,2019-04-16 00.02.10 2022665426728600419_leeum.jpg,리옴
2514,2019-04-16 16.01.27 2023148251642301798_leeum.jpg,이 각도 넘나리 오랫만인 뭐하는중 헤헤 집에가고프 오늘은 여기아님
2516,2019-04-16 20.34.57 2023285906007312469_leeum.jpg,리움 리움미술관
2519,2019-04-17 10.34.42 2023708572202118126_leeum.jpg,날씨좋다 내안에 너저너머 그랜드하얏트서울 테판 리움 예술 디자인 지구 하늘 낭만
2522,2019-04-17 12.09.43 2023756386925463457_leeum.jpg,동생부부 찬스로 오랜만에 파크뷰 얀이는 소한마리베베님은 양한마리뱃속에 저장 리움의 새로운 기획전으로 마무리 가족 고기러버 일상 신라호텔 리움 전시
2524,2019-04-17 16.19.05 2023881902336003057_leeum.jpg,서울 미술관 디디피 디뮤지엄 따뜻한뮤지엄산
2525,2019-04-17 18.42.43 2023954198990754969_leeum.jpg,한국여행
2526,2019-04-17 22.48.53 2024078092104198902_leeum.jpg,꼬끼요 저너머 리움 퇴근 예술 디자인
2532,2019-04-19 13.22.12 2025242421450523719_leeum.jpg,데일리 데일리그램 여행 한국여행 대한민국만세 블라디보스토크 러시아
2535,2019-04-20 10.12.15 2025871592617300734_leeum.jpg,너 정말 아기아기 했구낭 집에서 밥하기 싫어서 매일 외식하기를 꿈꿨던 결혼 년차 새댁 시절 육아 맘스타그램 년전
2537,2019-04-21 00.40.42 2026308698602936964_leeum.jpg,리움
2538,2019-04-21 08.05.56 2026532793798858993_leeum.jpg,하늘이 흐려 있어도 태양이 빛나고 있지 리움 리움미술관 이태원 이태원나들이 하늘 구름 살며생각하며 서울 글로벌서울메이트 한국
2542,2019-04-21 16.20.01 2026781471147523465_leeum.jpg,예술 관람 와 감성의 확장을 위한
2545,2019-04-21 21.02.19 2026923557673849253_leeum.jpg,잘가 주말 토요근무 간식한남동 나들이그리고 너무 먹고싶은 도넛 리움 리움미술관 도넛 올드페리도넛
2547,2019-04-21 23.42.26 2027004152174845759_leeum.jpg,서울 한국
2549,2019-04-22 10.49.02 2027339662729471064_leeum.jpg,리움 리움 리움미술관 이태원 이태원나들이 서울데이트 글로벌서울메이트 한국
2551,2019-04-22 16.05.48 2027499091772512882_leeum.jpg,올라퍼 엘리아슨 세상의 모든 가능성삼성리움 당신의 예측불가능한 여정
2556,2019-04-23 01.25.58 2027781037493253650_leeum.jpg,오늘코디 데일리룩 데일리룩코디 데일리룩그램 데일리룩스타그램 멋스타그램 오오티디 오오티디룩 패션스타그램 일상룩 일상룩코디 오늘옷 옷스타그램 신발스타그램 신상룩 내옷 옷스타그램일상 전신샷 전신샷그램 전신샷스타그램 미러샷 거울샷 거울샷그램 거울셀카
2557,2019-04-23 01.37.30 2027786838325820652_leeum.jpg,리움미술관
2558,2019-04-23 12.29.45 2028115130761328156_leeum.jpg,한국 서울 리움 계단
2571,2019-04-25 12.08.10 2029553812456706958_leeum.jpg,리움 리움미술관
2579,2019-04-26 20.00.29 2030516321599202657_leeum.jpg,리움미술관
2580,2019-04-27 09.53.17 2030935474662767190_leeum.jpg,오후의 산책 삼성미술관리움 한남동 비온후상쾌한공기 친구와오랜만데이트
2581,2019-04-27 10.33.58 2030955951347173158_leeum.jpg,한국 박물관 이태원
2582,2019-04-27 10.34.03 2030955999103428234_leeum.jpg,한국 박물관 이태원
2583,2019-04-27 10.34.15 2030956103566810198_leeum.jpg,한국 박물관 이태원
2584,2019-04-27 14.30.46 2031075141087056540_leeum.jpg,대학 때 봤던 문화재 다시 보러 미술관 투어 리움
2586,2019-04-27 22.04.53 2031303705193857182_leeum.jpg,리움 리움미술관
2591,2019-04-28 19.00.13 2031935537196421848_leeum.jpg,너의 첫 미술관니가 웃으면 너무 행복해 리움미술관 개월아기 주말나들이 흐주니
2593,2019-04-28 23.01.12 2032056819799433578_leeum.jpg,토요일 미술관 가족나들이 리움미술관 이태원볼거리 임직원무료 현대미술 너무 난해하다 재방문은미지수
2594,2019-04-28 23.03.30 2032057986965766458_leeum.jpg,갤러리 셀스타그램 감성 뉴욕 서울
2595,2019-04-28 23.06.41 2032059585004000856_leeum.jpg,갤러리 셀스타그램 감성 뉴욕 서울
2596,2019-04-28 23.46.36 2032079678035818343_leeum.jpg,건축학도 아니 이제 건축가인 박준구가 꼭 가보고 싶었다고 해서 함께 방문한 리움 미술관 명의 다른 건축가가 각각의 동을 맡아 건축했는데 이 곳 은 스위스 건축가인 마리오 보타의 작품이다 건물에 이런 네모네모한 구멍 을 내는 것을 좋아한다고 맞지 준구는 학교에서 사진과 텍스트로만 보던 공간에 실제로 들어와 있으니 기분이 굉장히 묘하다고 했다 여기저기 둘러보면서 감탄하는데 역시 아는만큼 보이는 게 다른가보다 건축 잘알과 건축물을 관람하며 이것저것 많이 주워들은 날 그런데 얘기 중에 바티칸 박물관의 그 아테네 학당 을 그린 라파엘로 를 둘 다 기억하지 못하는 바람엨 엘 그레코가 어디 사람인지도 기억 못해가지고 이름 그대로 그리스 출생이다 둘 다 유럽에 갔다온 보람이 도 없다며 그러니 다시 한 번 또 갔다와야한다며 결론이 이상하게 나버린 이 날의 견학 삼성미술관 리움 리움미술관 건축 마리오보타 한남동 한강진역 서울 서울주민들의서울여행
2597,2019-04-29 09.10.02 2032363261202132236_leeum.jpg,리움 리움미술관
2600,2019-04-30 00.38.01 2032830331221754200_leeum.jpg,오늘 휴가여서 늦잠도 자고 회화 대체 스터디도 다녀오고 영화도 보고 필라테스도 가고 장도 보고 저녁도 해먹고 빨래도 하고 혼코노도 하고 진짜 다 했는데아쉬운 이 느낌은 뭘까 남들은 내가 참 부지런히 산다는데 왜 항상 부족하고 뭔가를 더 해야될 것처럼 느껴지는 걸까 하루가 좀 더 길었으면 좋겠다 휴가 알차게 보낸거맞지 고민고민 노잼시기 뭘더해야 만족할래 내일출근 인데 하루가면 또 휴일 얼른자자사진은 리움 리움미술관
2601,2019-04-30 01.11.13 2032847042274928315_leeum.jpg,한국 박물관 이태원
2604,2019-04-30 12.52.01 2033199756180033227_leeum.jpg,이중섭 황소 그래서 오늘 점심은 소고기
2605,2019-04-30 16.18.28 2033303666714494753_leeum.jpg,오늘 날씨까지 너무 완벽행 서울 한남동 리움
2606,2019-04-30 17.30.42 2033340030618807106_leeum.jpg,서올
2608,2019-04-30 20.48.49 2033439746889572789_leeum.jpg,리움 리움미술관
2619,2019-05-02 20.29.18 2034879461652844148_leeum.jpg,특별했던 리아 리오 나 해운의 첫 월이 지났다 지금만큼 평안한 월 기대할게 가족 의 삶 리움 마리오보타 장누벨
2621,2019-05-02 22.23.08 2034936773412804582_leeum.jpg,나두 몰라
2627,2019-05-03 10.44.31 2035309919407583554_leeum.jpg,리움 리움미술관
2628,2019-05-03 11.27.50 2035331724787096742_leeum.jpg,이거 다 먹어도 피곤하고 아플 것 같은 요즘 체력을 돌려주세요
2629,2019-05-03 13.34.42 2035395563461820590_leeum.jpg,데일리룩 옷스타그램 여행 서울
2639,2019-05-04 10.26.18 2036025525172959436_leeum.jpg,오랜만
2643,2019-05-04 18.32.00 2036269973831666101_leeum.jpg,건축과 작품 그 주변의 느낌 모두 완벽 리움미술관 아니쉬카푸어 중력의계단 이태원 주말 서울나들이
2644,2019-05-04 21.26.33 2036357824359251269_leeum.jpg,리움 전시회 전시회 전시회관람 관람 전시회작품 전시 박물관 예술품 미술작품 현대미술 근현대미술 미술 작품 리움 리움미술관 이태원 한남동 스물 일상 일상기록 좋아요
2645,2019-05-04 21.42.59 2036366100727677690_leeum.jpg,리움미술관 리움 고미술과 현대미술청자 백자 고려시대와 조선시대 여행
2651,2019-05-05 02.16.01 2036503523257914420_leeum.jpg,삼성미술관
2653,2019-05-05 13.54.20 2036854997307749621_leeum.jpg,월에 또 다른 미술관 년만에 랑 한남동에서 서울 나들이 인천 와서는 불러서 막걸리 한남동 카페 라운드어바웃 막걸리 서울 인천 덤앤더머 감자 훈이
2657,2019-05-06 15.12.23 2037619070749471359_leeum.jpg,헐 리움미술관 티켓 날림뭐 하루이틀이니 또 못감 가방안에 먹다 남은 탄산수에 젖어 꼬질꼬질 난 왜그럴까 글로리아 우아함장착하고싶다
2658,2019-05-06 16.35.38 2037660962400253957_leeum.jpg,화창한 월 리움미술관 나들이 한남동
2660,2019-05-06 18.10.12 2037708565537212491_leeum.jpg,각 즐기십시오 리움 리움미술관
2664,2019-05-07 10.33.46 2038203601790048458_leeum.jpg,이태원 삼성미술관
2665,2019-05-07 17.22.20 2038409240091523343_leeum.jpg,년만에 리움 오랜만에 문화생활 사실 과제하러 삼성리움미술관 리움미술관
2677,2019-05-08 13.21.03 2039012570381131813_leeum.jpg,한국 서울 여행 봄방학 아들 사내아이 미술관 세 세
2678,2019-05-08 21.05.44 2039246458504316349_leeum.jpg,이대원 한강진 예술 삼성미술관 아트
2680,2019-05-09 01.41.28 2039385236229083532_leeum.jpg,이태원 한국 이움
2689,2019-05-10 14.11.39 2040487602442002404_leeum.jpg,리움
2694,2019-05-10 22.32.25 2040739650683136077_leeum.jpg,새벽에 눈을 뜨면 사람은 아무것도 아니라는 생각이 들었다 심지어 우리가 밟고 있는 이 단단한 땅도 결국 흘러가는 맨틀 위에 불완전하게 떠 있는 판자 같은 것이니까 그런 불확실함에 두 발을 내딛고 있는 주제에 그런 사람인 주제에 미래를 계획할 수 있다고 생각하다니 최은영 쇼코의미소 리움미술관 미술관스타그램 책스타그램 책추천 글귀 책 글귀스타그램 사진스타그램 사진그램 사진정리 미술관나들이 관람객 좋은글귀모음
2695,2019-05-11 00.13.07 2040790336086951532_leeum.jpg,한국여행 리움 셀카 일상 오오티디
2696,2019-05-11 16.46.40 2041290390170167870_leeum.jpg,데일리 인사동 일상 여행 서울 건물 건축물 광화문 한옥 앞구정 강남 리움삼성미술관
2697,2019-05-11 19.16.56 2041366025156472110_leeum.jpg,한국 서울 여행에미치다 여행스타그램 리움 삼성미술관 미술관 이태원 날씨좋다
2700,2019-05-11 22.58.01 2041477298456325762_leeum.jpg,데일리 인사동 일상 여행 서울 건물 건축물 광화문 한옥 앞구정 강남 리움삼성미술관
2702,2019-05-12 01.49.24 2041563559485443781_leeum.jpg,데일리 인사동 일상 여행 서울 건물 건축물 광화문 한옥 앞구정 강남 리움삼성미술관
2703,2019-05-12 02.12.50 2041575350185718416_leeum.jpg,타이포그래피 리움 과제 고미술관 각 층을 게임 스테이지처럼 구성한 안내책자처음엔 너무 내 색깔이 강하다고 하셔서 차분하게 바꿔보았다
2704,2019-05-12 02.23.55 2041580930556009161_leeum.jpg,타이포그래피 리움 과제
2706,2019-05-12 14.15.45 2041939205245245315_leeum.jpg,미술관 방물관
2707,2019-05-12 14.26.15 2041944488749838220_leeum.jpg,한국 서울 여행에미치다 여행스타그램 리움 미술관 삼성미술관 이태원 아트
2709,2019-05-12 21.27.12 2042156363507161868_leeum.jpg,여어름
